handler	command	case_id	depth	scope	status	proof	c_site	notes
do_tedit	tedit	tedit.entry-list	D1	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/tedit.c:65-81	The Implementor sees the exact ordered twelve-field list and six-column wrapping; the same table owns all later field selection (R1/R2/R5e).
do_tedit	tedit	tedit.invalid-option	D1	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/tedit.c:83-90	An unknown field reaches the exact invalid-option bytes (R1/R5e).
do_tedit	tedit	tedit.uppercase-option-lowercased-by-one-argument	D1	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/interpreter.c:1267-1285; src/tedit.c:65,83-85	C one_argument lowercases the field token before tedit's case-sensitive prefix scan, so uppercase N selects news (R1/R2/R5e).
do_tedit	tedit	tedit.prefix-selection	D1	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/tedit.c:83-85	The first matching source-order prefix selects news, including the abbreviated n path (R1/R2/R5e).
do_tedit	tedit	tedit.editor-help	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:27-85,105-123	The complete improved-editor help block is emitted byte-for-byte (R1/R5e).
do_tedit	tedit	tedit.invalid-editor-action	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:38-85	Unknown slash actions return the exact Invalid option response without leaving the editor (R1/R2/R5e).
do_tedit	tedit	tedit.invalid-delete-input	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:165-220	Empty delete input preserves the oracle libc's observed EOF/uninitialized-number branch (R1/R4/R5e).
do_tedit	tedit	tedit.invalid-list-input	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:225-278	A non-positive list range returns the exact greater-than-zero diagnostic (R1/R5e).
do_tedit	tedit	tedit.invalid-edit-input	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:390-431	A zero edit line returns the exact line-number diagnostic (R1/R5e).
do_tedit	tedit	tedit.invalid-insert-input	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:344-389	A zero insert line returns the exact line-number diagnostic (R1/R5e).
do_tedit	tedit	tedit.invalid-replace-input	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:134-164	Non-empty unquoted replacement input reaches C's target-string enclosure diagnostic (R1/R5e).
do_tedit	tedit	tedit.numbered-list	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:279-342	Numbered listing preserves the original overlapping sprintf behavior observed in the oracle libc (R1/R4/R5e).
do_tedit	tedit	tedit.numbered-range	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:279-342	Explicit numbered ranges retain C's final-line output quirk and range boundaries (R1/R2/R5e).
do_tedit	tedit	tedit.normal-list	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:225-278	Normal listing preserves the optional range header, selected text, and shown-line count (R1/R5e).
do_tedit	tedit	tedit.edit	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:390-431	Line replacement mutates only the selected editor buffer and returns C's confirmation (R1/R4/R5e).
do_tedit	tedit	tedit.insert	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:344-389	Insertion occurs before the selected line with C's bounds and confirmation (R1/R4/R5e).
do_tedit	tedit	tedit.delete	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:165-220	A valid delete removes the selected line and reports the exact C count/spelling (R1/R4/R5e).
do_tedit	tedit	tedit.replace	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:134-164	Quoted first/all replacement preserves C's spelling, counts, and buffer-size gates (R1/R4/R5e).
do_tedit	tedit	tedit.replace-all	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:134-164	The /ra variant replaces every occurrence while preserving the C count and confirmation (R1/R4/R5e).
do_tedit	tedit	tedit.clear	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:41-47	Clear removes the active buffer and returns the exact non-empty confirmation (R1/R4/R5e).
do_tedit	tedit	tedit.format	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:124-133	Formatting follows the C word/sentence flow and reports the non-indented branch (R1/R4/R5e).
do_tedit	tedit	tedit.indented-format	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:124-133	Indented formatting follows the same C flow and prefix spacing (R1/R4/R5e).
do_tedit	tedit	tedit.delete-empty	D2	command	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/improved-edit.c:165-220	Deleting after clear reaches C's empty-buffer response (R1/R4/R5e).
do_tedit	tedit	tedit.append-and-abort	D3	audience	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/file-edit.c:150-174; src/modify.c:114-205	Editor entry, append, abort output, actor-excluding room audience, and cleanup are matched with a named peer (R1/R3/R5e).
do_tedit	tedit	tedit.save	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/file-edit.c:28-73; src/olc.c:424-440	Save strips CR bytes, writes the LF file, emits Saved, and leaves the live global in the C post-save representation (R1/R4/R5e).
do_tedit	tedit	tedit.live-cache	D4	state	oracle-green-multiseed	tedit-depth@1,2,3,5,8	src/db.c:187-223,2874-2929; src/act.informative.c:2117-2158	The static news command sees the saved live cache immediately, while a fresh cache reload reconstructs CRLF from disk (R1/R4/R5e).
do_tedit	tedit	tedit.blank-line	D4	state	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/comm.c:615-618; src/modify.c:114-220	An empty telnet line reaches string_add and appends a CRLF line to the shared editor buffer (R1/R2/R5e).
do_tedit	tedit	tedit.delete-malformed-input	D2	command	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/improved-edit.c:165-178	A non-empty malformed delete argument preserves sscanf case 0 and its exact diagnostic (R1/R5e).
do_tedit	tedit	tedit.replace-malformed-input	D2	command	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/improved-edit.c:134-164	Replacement parsing follows the original strtok token positions, including malformed and unclosed quote edges (R1/R4/R5e).
do_tedit	tedit	tedit.short-replacement	D4	state	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/improved-edit.c:152-164,434-500	Unsigned size_t arithmetic permits a shorter replacement when the resulting buffer remains within the maximum (R1/R4/R5e).
do_tedit	tedit	tedit.shared-live-buffer	D4	audience	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/tedit.c:48; src/file-edit.c:165-169; src/modify.c:132-154; src/act.informative.c:2117-2158	A separate observer reading news sees unsaved editor bytes because C d->str points at the global news buffer (R1/R3/R5e).
do_tedit	tedit	tedit.overlapping-backstr	D4	audience	oracle-green-multiseed	tedit-boundaries-depth@1,2,3,5,8	src/file-edit.c:165-169; src/modify.c:158-205	Two descriptors share the live buffer while each retains its own backstr; the second editor abort restores its C snapshot (R1/R3/R4/R5e).
do_tedit	tedit	tedit.entry-gate	D1	command	unit-green	TestTeditRegistrationUsesCEntryGate	src/interpreter.c:764	The registered command is POS_DEAD/LVL_GRGOD, matching the C command-table row (R1/R2/R5e).
do_tedit	tedit	tedit.field-authorization	D1	command	unit-green	TestTeditAuthorizationAndCaseNormalization	src/tedit.c:92-95	The field table denies credits to GRGOD and a lower actor receives the hidden command response; uppercase tokens follow C one_argument lowercasing (R1/R2/R5e).
do_tedit	tedit	tedit.boot-line-ending-state	D4	state	unit-green	TestReadCTextFileUsesBootCRLFRepresentation	src/db.c:2896-2925	The shared static cache follows C's CRLF boot representation (R1/R4/R5e).
do_tedit	tedit	tedit.abort-state	D4	state	unit-green	TestTeditAbortRestoresCacheAndLeavesDiskUntouched	src/file-edit.c:61-73; src/modify.c:158-205	Abort restores the back-buffer, leaves disk unchanged, clears writing/editor state, and emits the C cleanup path (R1/R4/R5e).
do_tedit	tedit	tedit.save-reload-state	D4	state	unit-green	TestTeditSaveUpdatesDiskCacheAndStaticCommand	src/file-edit.c:47-59; src/db.c:2874-2929	A save updates disk and live output; deleting the cache and reading through a fresh manager proves the persisted reload path (R1/R4/R5e).
do_tedit	tedit	tedit.rawline-routing	D5	command	unit-green	TestTeditRawLineRoutesSlashInputBeforeCommands	src/comm.c:1992-1998; src/modify.c:114-129	The complete raw editor line reaches CON_TEDIT before normal command routing, including slash commands with no inserted space (R2/R5e).
do_tedit	tedit	tedit.disconnect-cleanup	D5	state	unit-green	TestTeditDisconnectDropsDescriptorWithoutSaving	src/comm.c:2107-2119; src/olc.c:447-500	Disconnect cleanup clears descriptor state without invoking tedit save/abort, preserving unsaved live bytes but not writing disk (R1/R4/R5e).
do_tedit	tedit	tedit.blank-line-unit	D5	state	unit-green	TestTeditBlankLineAppendsToSharedBuffer	src/comm.c:615-618; src/modify.c:132-220	The editor accepts an empty descriptor line as data instead of refreshing the playing prompt (R1/R2/R5e).
do_tedit	tedit	tedit.overlap-unit	D5	state	unit-green	TestTeditOverlappingEditorsShareLiveBufferAndBackstr	src/file-edit.c:165-169; src/modify.c:158-205	Focused proof covers live shared visibility and per-descriptor abort snapshots (R1/R3/R4/R5e).
do_tedit	tedit	tedit.replace-audit-unit	D5	state	unit-green	TestTeditReplacementMatchesCUnsignedSizeAndStrtokEdges	src/improved-edit.c:134-164,575-625	Focused proof covers unsigned outer sizing, temporary-NUL prefix accounting for /ra, C's inner-guard result, and strtok malformed arguments (R1/R4/R5e).
do_tedit	tedit	tedit.help-screen-sync-unit	D5	state	unit-green	TestTeditHelpScreenSynchronizesWithHelpAndReload	src/act.informative.c:1582-1587; src/db.c:185-213; src/file-edit.c:28-73	Concurrent bare-help reads, help reloads, and help/screen editor writes share one synchronized World.HelpScreen authority (R1/R3/R5e).
